"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3946,50.9,50.9,49.1,"Untervaz GR","Untervaz (GR)","Untervaz GR","50,9 Prozent der Stimmbürgerinnen und Stimmbürger von Untervaz haben für das Freihandelsabkommen mit Indonesien gestimmt. Untervaz hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","A Untervaz, les habitants disent oui à 50,9 pour cent à l'accord de libre-échange avec l'Indonésie. Untervaz a approuvé la loi, tout comme son canton.","Nel comune di Untervaz l'accordo di libero scambio con l'Indonesia è stato approvato con il 50,9 percento dei voti. Il comune di Untervaz approvando l'accordo si è espresso come il suo cantone."
3947,57.3,57.3,42.7,"Zizers GR","Zizers (GR)","Zizers GR","Ja zum Freihandelsabkommen mit Indonesien: Zizers hat den Bundesbeschluss mit 57,3 Prozent der Stimmen angenommen. Zizers hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","Les électeurs de Zizers valident l'accord de libre-échange avec l'Indonésie avec 57,3 pour cent de oui. Zizers a approuvé la loi, tout comme son canton.","A Zizers i cittadini hanno accolto, con il 57,3 percento dei voti, l'accordo di libero scambio con l'Indonesia. Il comune di Zizers approvando l'accordo si è espresso come il suo cantone."
3951,52.1,52.1,47.9,"Fläsch GR","Fläsch (GR)","Fläsch GR","52,1 Prozent der Stimmbürgerinnen und Stimmbürger von Fläsch haben Ja gesagt zum Freihandelsabkommen mit Indonesien. Fläsch hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","C'est oui à 52,1 pour cent à l'accord de libre-échange avec l'Indonésie à Fläsch. Fläsch a approuvé la loi, tout comme son canton.","Con il 52,1 percento di ""sì"", i cittadini del comune di Fläsch hanno accolto il partenariato economico globale con l'Indonesia. Il comune di Fläsch approvando l'accordo si è espresso come il suo cantone."
3952,57.5,57.5,42.5,"Jenins GR","Jenins (GR)","Jenins GR","57,5 Prozent der Stimmbürgerinnen und Stimmbürger von Jenins haben für das Freihandelsabkommen mit Indonesien gestimmt. Jenins hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","A Jenins, les habitants disent oui à 57,5 pour cent à l'accord de libre-échange avec l'Indonésie. Jenins a approuvé la loi, tout comme son canton.","Nel comune di Jenins l'accordo di libero scambio con l'Indonesia è stato approvato con il 57,5 percento dei voti. Il comune di Jenins approvando l'accordo si è espresso come il suo cantone."
3953,56.2,56.2,43.8,"Maienfeld GR","Maienfeld (GR)","Maienfeld GR","Maienfeld hat mit 56,2 Prozent Ja gesagt zum Freihandelsabkommen mit Indonesien. Maienfeld hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","Les habitants de Maienfeld acceptent l'accord de libre-échange avec l'Indonésie avec 56,2 pour cent de oui. Maienfeld a approuvé la loi, tout comme son canton.","Nel comune di Maienfeld l'accordo di libero scambio con l'Indonesia è stato accetato con il 56,2 percento dei voti. Il comune di Maienfeld approvando l'accordo si è espresso come il suo cantone."
3954,56,56,44,"Malans GR","Malans (GR)","Malans GR","56 Prozent der Stimmbürgerinnen und Stimmbürger von Malans haben Ja gesagt zum Freihandelsabkommen mit Indonesien. Malans hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","C'est oui à 56 pour cent à l'accord de libre-échange avec l'Indonésie à Malans. Malans a approuvé la loi, tout comme son canton.","Con il 56 percento di ""sì"", i cittadini del comune di Malans hanno accolto il partenariato economico globale con l'Indonesia. Il comune di Malans approvando l'accordo si è espresso come il suo cantone."
3955,51.6,51.6,48.4,"Landquart GR","Landquart (GR)","Landquart GR","Mit 51,6 Prozent Ja hat sich Landquart für das Freihandelsabkommen mit Indonesien ausgesprochen. Landquart hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","Les habitants de Landquart approuvent l'accord de libre-échange avec l'Indonésie avec 51,6 pour cent de oui. Landquart a approuvé la loi, tout comme son canton.","Sì all'accordo di libero scambio con l'Indonesia nel comune di Landquart: i cittadini hanno approvato il testo con il 51,6 percento dei voti. Il comune di Landquart approvando l'accordo si è espresso come il suo cantone."
3961,49,49,51,"Grüsch GR","Grüsch (GR)","Grüsch GR","Die Gemeinde Grüsch ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 51 Prozent Nein verworfen. Grüsch hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","Les habitants de Grüsch rejettent l'accord de libre-échange avec l'Indonésie avec 51 pour cent de non. Grüsch a rejeté la loi, contrairement à son canton.","Nel comune di Grüsch l'accordo di libero scambio con l'Indonesia è stato bocciato con il 51 percento dei voti. Il comune di Grüsch respingendo l'accordo è andato controcorrente rispetto al suo cantone."
3962,46.5,46.5,53.5,"Schiers GR","Schiers (GR)","Schiers GR","53,5 Prozent Stimmbürgerinnen und Stimmbürger von Schiers haben Nein gesagt zum Freihandelsabkommen mit Indonesien. Schiers hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","A Schiers, les habitants disent non à 53,5 pour cent à l'accord de libre-échange avec l'Indonésie. Schiers a rejeté la loi, contrairement à son canton.","Nel comune di Schiers l'accordo di libero scambio con l'Indonesia è stato bocciato con il 53,5 percento dei voti. Il comune di Schiers respingendo l'accordo è andato controcorrente rispetto al suo cantone."
3972,47.8,47.8,52.2,"Seewis im Prättigau GR","Seewis im Prättigau (GR)","Seewis im Prättigau GR","Das Freihandelsabkommen mit Indonesien ist in Seewis im Prättigau mit 52,2 Prozent abgelehnt worden. Seewis im Prättigau hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","C'est non à 52,2 pour cent à l'accord de libre-échange avec l'Indonésie à Seewis im Prättigau. Seewis im Prättigau a rejeté la loi, contrairement à son canton.","Con il 52,2 percento di ""no"", i cittadini del comune di Seewis im Prättigau hanno bocciato il partenariato economico globale con l'Indonesia. Il comune di Seewis im Prättigau respingendo l'accordo è andato controcorrente rispetto al suo cantone."
3981,55.1,55.1,44.9,"Breil/Brigels GR","Breil/Brigels (GR)","Breil/Brigels GR","Ja zum Freihandelsabkommen mit Indonesien: Breil/Brigels hat den Bundesbeschluss mit 55,1 Prozent der Stimmen angenommen. Breil/Brigels hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","Les électeurs de Breil/Brigels valident l'accord de libre-échange avec l'Indonésie avec 55,1 pour cent de oui. Breil/Brigels a approuvé la loi, tout comme son canton.","A Breil/Brigels i cittadini hanno accolto, con il 55,1 percento dei voti, l'accordo di libero scambio con l'Indonesia. Il comune di Breil/Brigels approvando l'accordo si è espresso come il suo cantone."
3982,64.8,64.8,35.2,"Disentis/Mustér GR","Disentis/Mustér (GR)","Disentis/Mustér GR","Disentis/Mustér hat dem Freihandelsabkommen mit Indonesien zugestimmt und zwar mit 402 Ja zu 218 Nein. Das entspricht einem Ja-Stimmen-Anteil von 64,8 Prozent. Disentis/Mustér hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","L'accord de libre-échange avec l'Indonésie passe la rampe à Disentis/Mustér avec 64,8 pour cent de oui. Disentis/Mustér a approuvé la loi, tout comme son canton.","Da Disentis/Mustér è arrivato un ""sì"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno accolto il testo con il 64,8 percento dei voti. Il comune di Disentis/Mustér approvando l'accordo si è espresso come il suo cantone."
3983,51.7,51.7,48.3,"Medel (Lucmagn) GR","Medel (Lucmagn) (GR)","Medel (Lucmagn) GR","Medel (Lucmagn) hat mit 51,7 Prozent Ja gesagt zum Freihandelsabkommen mit Indonesien. Medel (Lucmagn) hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","Les habitants de Medel (Lucmagn) acceptent l'accord de libre-échange avec l'Indonésie avec 51,7 pour cent de oui. Medel (Lucmagn) a approuvé la loi, tout comme son canton.","Nel comune di Medel (Lucmagn) l'accordo di libero scambio con l'Indonesia è stato accetato con il 51,7 percento dei voti. Il comune di Medel (Lucmagn) approvando l'accordo si è espresso come il suo cantone."
3985,61.4,61.4,38.6,"Sumvitg GR","Sumvitg (GR)","Sumvitg GR","Sumvitg hat dem Freihandelsabkommen mit Indonesien zugestimmt und zwar mit 269 Ja zu 169 Nein. Das entspricht einem Ja-Stimmen-Anteil von 61,4 Prozent. Sumvitg hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","L'accord de libre-échange avec l'Indonésie passe la rampe à Sumvitg avec 61,4 pour cent de oui. Sumvitg a approuvé la loi, tout comme son canton.","Da Sumvitg è arrivato un ""sì"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno accolto il testo con il 61,4 percento dei voti. Il comune di Sumvitg approvando l'accordo si è espresso come il suo cantone."
3986,60.6,60.6,39.4,"Tujetsch GR","Tujetsch (GR)","Tujetsch GR","Das Freihandelsabkommen mit Indonesien ist in Tujetsch mit 241 Ja zu 157 Nein angenommen worden. Das entspricht 60,6 Prozent der Stimmen. Tujetsch hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","A Tujetsch, les habitants sont favorables à l'accord de libre-échange avec l'Indonésie avec 60,6 pour cent de oui. Tujetsch a approuvé la loi, tout comme son canton.","I cittadini di Tujetsch si sono espressi a favore dell'accordo di libero scambio con l'Indonesia. Il testo è stato approvato con il 60,6 percento dei voti. Il comune di Tujetsch approvando l'accordo si è espresso come il suo cantone."
3987,56.7,56.7,43.3,"Trun GR","Trun (GR)","Trun GR","Mit 56,7 Prozent Ja hat sich Trun für das Freihandelsabkommen mit Indonesien ausgesprochen. Trun hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","Les habitants de Trun approuvent l'accord de libre-échange avec l'Indonésie avec 56,7 pour cent de oui. Trun a approuvé la loi, tout comme son canton.","Sì all'accordo di libero scambio con l'Indonesia nel comune di Trun: i cittadini hanno approvato il testo con il 56,7 percento dei voti. Il comune di Trun approvando l'accordo si è espresso come il suo cantone."
3988,56.5,56.5,43.5,"Obersaxen Mundaun GR","Obersaxen Mundaun (GR)","Obersaxen Mundaun GR","Obersaxen Mundaun hat mit 56,5 Prozent Ja gesagt zum Freihandelsabkommen mit Indonesien. Obersaxen Mundaun hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","Les habitants d'Obersaxen Mundaun acceptent l'accord de libre-échange avec l'Indonésie avec 56,5 pour cent de oui. Obersaxen Mundaun a approuvé la loi, tout comme son canton.","Nel comune di Obersaxen Mundaun l'accordo di libero scambio con l'Indonesia è stato accetato con il 56,5 percento dei voti. Il comune di Obersaxen Mundaun approvando l'accordo si è espresso come il suo cantone."
4001,54.1,54.1,45.9,"Aarau AG","Aarau (AG)","Aarau AG","Aarau hat mit 54,1 Prozent Ja gesagt zum Freihandelsabkommen mit Indonesien. Aarau hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage.","Les habitants d'Aarau acceptent l'accord de libre-échange avec l'Indonésie avec 54,1 pour cent de oui. Aarau a approuvé la loi, tout comme son canton.","Nel comune di Aarau l'accordo di libero scambio con l'Indonesia è stato accetato con il 54,1 percento dei voti. Il comune di Aarau approvando l'accordo si è espresso come il suo cantone."
4002,54.1,54.1,45.9,"Biberstein AG","Biberstein (AG)","Biberstein AG","Mit 54,1 Prozent Ja hat sich Biberstein für das Freihandelsabkommen mit Indonesien ausgesprochen. Biberstein hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage.","Les habitants de Biberstein approuvent l'accord de libre-échange avec l'Indonésie avec 54,1 pour cent de oui. Biberstein a approuvé la loi, tout comme son canton.","Sì all'accordo di libero scambio con l'Indonesia nel comune di Biberstein: i cittadini hanno approvato il testo con il 54,1 percento dei voti. Il comune di Biberstein approvando l'accordo si è espresso come il suo cantone."
4003,57.1,57.1,42.9,"Buchs AG","Buchs (AG)","Buchs AG","57,1 Prozent der Stimmbürgerinnen und Stimmbürger von Buchs AG haben für das Freihandelsabkommen mit Indonesien gestimmt. Buchs AG hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage.","A Buchs (AG), les habitants disent oui à 57,1 pour cent à l'accord de libre-échange avec l'Indonésie. Buchs (AG) a approuvé la loi, tout comme son canton.","Nel comune di Buchs AG l'accordo di libero scambio con l'Indonesia è stato approvato con il 57,1 percento dei voti. Il comune di Buchs AG approvando l'accordo si è espresso come il suo cantone."
4004,47.5,47.5,52.5,"Densbüren AG","Densbüren (AG)","Densbüren AG","Die Gemeinde Densbüren ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 52,5 Prozent Nein verworfen. Densbüren hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat.","Les habitants de Densbüren rejettent l'accord de libre-échange avec l'Indonésie avec 52,5 pour cent de non. Densbüren a rejeté la loi, contrairement à son canton.","Nel comune di Densbüren l'accordo di libero scambio con l'Indonesia è stato bocciato con il 52,5 percento dei voti. Il comune di Densbüren respingendo l'accordo è andato controcorrente rispetto al suo cantone."
4005,60.5,60.5,39.5,"Erlinsbach AG","Erlinsbach (AG)","Erlinsbach AG","Ja zum Freihandelsabkommen mit Indonesien: Erlinsbach AG hat den Bundesbeschluss mit 60,5 Prozent der Stimmen angenommen. Erlinsbach AG hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage.","Les électeurs d'Erlinsbach (AG) valident l'accord de libre-échange avec l'Indonésie avec 60,5 pour cent de oui. Erlinsbach (AG) a approuvé la loi, tout comme son canton.","A Erlinsbach AG i cittadini hanno accolto, con il 60,5 percento dei voti, l'accordo di libero scambio con l'Indonesia. Il comune di Erlinsbach AG approvando l'accordo si è espresso come il suo cantone."
4006,51.7,51.7,48.3,"Gränichen AG","Gränichen (AG)","Gränichen AG","Das Freihandelsabkommen mit Indonesien ist in Gränichen mit 1'229 Ja zu 1'146 Nein angenommen worden. Das entspricht 51,7 Prozent der Stimmen. Gränichen hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage.","A Gränichen, les habitants sont favorables à l'accord de libre-échange avec l'Indonésie avec 51,7 pour cent de oui. Gränichen a approuvé la loi, tout comme son canton.","I cittadini di Gränichen si sono espressi a favore dell'accordo di libero scambio con l'Indonesia. Il testo è stato approvato con il 51,7 percento dei voti. Il comune di Gränichen approvando l'accordo si è espresso come il suo cantone."
4007,57.1,57.1,42.9,"Hirschthal AG","Hirschthal (AG)","Hirschthal AG","Das Freihandelsabkommen mit Indonesien ist in Hirschthal mit 330 Ja zu 248 Nein angenommen worden. Das entspricht 57,1 Prozent der Stimmen. Hirschthal hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage.","A Hirschthal, les habitants sont favorables à l'accord de libre-échange avec l'Indonésie avec 57,1 pour cent de oui. Hirschthal a approuvé la loi, tout comme son canton.","I cittadini di Hirschthal si sono espressi a favore dell'accordo di libero scambio con l'Indonesia. Il testo è stato approvato con il 57,1 percento dei voti. Il comune di Hirschthal approvando l'accordo si è espresso come il suo cantone."
4008,56.6,56.6,43.4,"Küttigen AG","Küttigen (AG)","Küttigen AG","56,6 Prozent der Stimmbürgerinnen und Stimmbürger von Küttigen haben für das Freihandelsabkommen mit Indonesien gestimmt. Küttigen hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage.","A Küttigen, les habitants disent oui à 56,6 pour cent à l'accord de libre-échange avec l'Indonésie. Küttigen a approuvé la loi, tout comme son canton.","Nel comune di Küttigen l'accordo di libero scambio con l'Indonesia è stato approvato con il 56,6 percento dei voti. Il comune di Küttigen approvando l'accordo si è espresso come il suo cantone."
4009,57.9,57.9,42.1,"Muhen AG","Muhen (AG)","Muhen AG","Das Freihandelsabkommen mit Indonesien ist in Muhen mit 752 Ja zu 546 Nein angenommen worden. Das entspricht 57,9 Prozent der Stimmen. Muhen hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage.","A Muhen, les habitants sont favorables à l'accord de libre-échange avec l'Indonésie avec 57,9 pour cent de oui. Muhen a approuvé la loi, tout comme son canton.","I cittadini di Muhen si sono espressi a favore dell'accordo di libero scambio con l'Indonesia. Il testo è stato approvato con il 57,9 percento dei voti. Il comune di Muhen approvando l'accordo si è espresso come il suo cantone."
4010,55.5,55.5,44.5,"Oberentfelden AG","Oberentfelden (AG)","Oberentfelden AG","55,5 Prozent der Stimmbürgerinnen und Stimmbürger von Oberentfelden haben Ja gesagt zum Freihandelsabkommen mit Indonesien. Oberentfelden hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage.","C'est oui à 55,5 pour cent à l'accord de libre-échange avec l'Indonésie à Oberentfelden. Oberentfelden a approuvé la loi, tout comme son canton.","Con il 55,5 percento di ""sì"", i cittadini del comune di Oberentfelden hanno accolto il partenariato economico globale con l'Indonesia. Il comune di Oberentfelden approvando l'accordo si è espresso come il suo cantone."
4012,52.2,52.2,47.8,"Suhr AG","Suhr (AG)","Suhr AG","52,2 Prozent der Stimmbürgerinnen und Stimmbürger von Suhr haben Ja gesagt zum Freihandelsabkommen mit Indonesien. Suhr hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage.","C'est oui à 52,2 pour cent à l'accord de libre-échange avec l'Indonésie à Suhr. Suhr a approuvé la loi, tout comme son canton.","Con il 52,2 percento di ""sì"", i cittadini del comune di Suhr hanno accolto il partenariato economico globale con l'Indonesia. Il comune di Suhr approvando l'accordo si è espresso come il suo cantone."
4013,58.6,58.6,41.4,"Unterentfelden AG","Unterentfelden (AG)","Unterentfelden AG","Das Freihandelsabkommen mit Indonesien ist in Unterentfelden mit 804 Ja zu 569 Nein angenommen worden. Das entspricht 58,6 Prozent der Stimmen. Unterentfelden hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage.","A Unterentfelden, les habitants sont favorables à l'accord de libre-échange avec l'Indonésie avec 58,6 pour cent de oui. Unterentfelden a approuvé la loi, tout comme son canton.","I cittadini di Unterentfelden si sono espressi a favore dell'accordo di libero scambio con l'Indonesia. Il testo è stato approvato con il 58,6 percento dei voti. Il comune di Unterentfelden approvando l'accordo si è espresso come il suo cantone."
4021,57.3,57.3,42.7,"Baden AG","Baden (AG)","Baden AG","57,3 Prozent der Stimmbürgerinnen und Stimmbürger von Baden haben Ja gesagt zum Freihandelsabkommen mit Indonesien. Baden hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage.","C'est oui à 57,3 pour cent à l'accord de libre-échange avec l'Indonésie à Baden. Baden a approuvé la loi, tout comme son canton.","Con il 57,3 percento di ""sì"", i cittadini del comune di Baden hanno accolto il partenariato economico globale con l'Indonesia. Il comune di Baden approvando l'accordo si è espresso come il suo cantone."
4022,61.2,61.2,38.8,"Bellikon AG","Bellikon (AG)","Bellikon AG","Bellikon hat dem Freihandelsabkommen mit Indonesien zugestimmt und zwar mit 414 Ja zu 263 Nein. Das entspricht einem Ja-Stimmen-Anteil von 61,2 Prozent. Bellikon hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage.","L'accord de libre-échange avec l'Indonésie passe la rampe à Bellikon avec 61,2 pour cent de oui. Bellikon a approuvé la loi, tout comme son canton.","Da Bellikon è arrivato un ""sì"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno accolto il testo con il 61,2 percento dei voti. Il comune di Bellikon approvando l'accordo si è espresso come il suo cantone."
4023,66.1,66.1,33.9,"Bergdietikon AG","Bergdietikon (AG)","Bergdietikon AG","Bergdietikon hat mit 66,1 Prozent Ja gesagt zum Freihandelsabkommen mit Indonesien. Bergdietikon hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage.","Les habitants de Bergdietikon acceptent l'accord de libre-échange avec l'Indonésie avec 66,1 pour cent de oui. Bergdietikon a approuvé la loi, tout comme son canton.","Nel comune di Bergdietikon l'accordo di libero scambio con l'Indonesia è stato accetato con il 66,1 percento dei voti. Il comune di Bergdietikon approvando l'accordo si è espresso come il suo cantone."
4024,66.9,66.9,33.1,"Birmenstorf AG","Birmenstorf (AG)","Birmenstorf AG","Ja zum Freihandelsabkommen mit Indonesien: Birmenstorf AG hat den Bundesbeschluss mit 66,9 Prozent der Stimmen angenommen. Birmenstorf AG hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage.","Les électeurs de Birmenstorf (AG) valident l'accord de libre-échange avec l'Indonésie avec 66,9 pour cent de oui. Birmenstorf (AG) a approuvé la loi, tout comme son canton.","A Birmenstorf AG i cittadini hanno accolto, con il 66,9 percento dei voti, l'accordo di libero scambio con l'Indonesia. Il comune di Birmenstorf AG approvando l'accordo si è espresso come il suo cantone."
4026,59.7,59.7,40.3,"Ennetbaden AG","Ennetbaden (AG)","Ennetbaden AG","Mit 59,7 Prozent Ja hat sich Ennetbaden für das Freihandelsabkommen mit Indonesien ausgesprochen. Ennetbaden hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage.","Les habitants d'Ennetbaden approuvent l'accord de libre-échange avec l'Indonésie avec 59,7 pour cent de oui. Ennetbaden a approuvé la loi, tout comme son canton.","Sì all'accordo di libero scambio con l'Indonesia nel comune di Ennetbaden: i cittadini hanno approvato il testo con il 59,7 percento dei voti. Il comune di Ennetbaden approvando l'accordo si è espresso come il suo cantone."
4027,61.6,61.6,38.4,"Fislisbach AG","Fislisbach (AG)","Fislisbach AG","61,6 Prozent der Stimmbürgerinnen und Stimmbürger von Fislisbach haben für das Freihandelsabkommen mit Indonesien gestimmt. Fislisbach hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage.","A Fislisbach, les habitants disent oui à 61,6 pour cent à l'accord de libre-échange avec l'Indonésie. Fislisbach a approuvé la loi, tout comme son canton.","Nel comune di Fislisbach l'accordo di libero scambio con l'Indonesia è stato approvato con il 61,6 percento dei voti. Il comune di Fislisbach approvando l'accordo si è espresso come il suo cantone."
4028,58,58,42,"Freienwil AG","Freienwil (AG)","Freienwil AG","Mit 58 Prozent Ja hat sich Freienwil für das Freihandelsabkommen mit Indonesien ausgesprochen. Freienwil hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage.","Les habitants de Freienwil approuvent l'accord de libre-échange avec l'Indonésie avec 58 pour cent de oui. Freienwil a approuvé la loi, tout comme son canton.","Sì all'accordo di libero scambio con l'Indonesia nel comune di Freienwil: i cittadini hanno approvato il testo con il 58 percento dei voti. Il comune di Freienwil approvando l'accordo si è espresso come il suo cantone."
4029,59.9,59.9,40.1,"Gebenstorf AG","Gebenstorf (AG)","Gebenstorf AG","59,9 Prozent der Stimmbürgerinnen und Stimmbürger von Gebenstorf haben für das Freihandelsabkommen mit Indonesien gestimmt. Gebenstorf hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage.","A Gebenstorf, les habitants disent oui à 59,9 pour cent à l'accord de libre-échange avec l'Indonésie. Gebenstorf a approuvé la loi, tout comme son canton.","Nel comune di Gebenstorf l'accordo di libero scambio con l'Indonesia è stato approvato con il 59,9 percento dei voti. Il comune di Gebenstorf approvando l'accordo si è espresso come il suo cantone."
4030,62.2,62.2,37.8,"Killwangen AG","Killwangen (AG)","Killwangen AG","Ja zum Freihandelsabkommen mit Indonesien: Killwangen hat den Bundesbeschluss mit 62,2 Prozent der Stimmen angenommen. Killwangen hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage.","Les électeurs de Killwangen valident l'accord de libre-échange avec l'Indonésie avec 62,2 pour cent de oui. Killwangen a approuvé la loi, tout comme son canton.","A Killwangen i cittadini hanno accolto, con il 62,2 percento dei voti, l'accordo di libero scambio con l'Indonesia. Il comune di Killwangen approvando l'accordo si è espresso come il suo cantone."
4031,57.5,57.5,42.5,"Künten AG","Künten (AG)","Künten AG","Ja zum Freihandelsabkommen mit Indonesien: Künten hat den Bundesbeschluss mit 57,5 Prozent der Stimmen angenommen. Künten hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage.","Les électeurs de Künten valident l'accord de libre-échange avec l'Indonésie avec 57,5 pour cent de oui. Künten a approuvé la loi, tout comme son canton.","A Künten i cittadini hanno accolto, con il 57,5 percento dei voti, l'accordo di libero scambio con l'Indonesia. Il comune di Künten approvando l'accordo si è espresso come il suo cantone."
4032,58.9,58.9,41.1,"Mägenwil AG","Mägenwil (AG)","Mägenwil AG","Mägenwil hat dem Freihandelsabkommen mit Indonesien zugestimmt und zwar mit 340 Ja zu 237 Nein. Das entspricht einem Ja-Stimmen-Anteil von 58,9 Prozent. Mägenwil hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage.","L'accord de libre-échange avec l'Indonésie passe la rampe à Mägenwil avec 58,9 pour cent de oui. Mägenwil a approuvé la loi, tout comme son canton.","Da Mägenwil è arrivato un ""sì"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno accolto il testo con il 58,9 percento dei voti. Il comune di Mägenwil approvando l'accordo si è espresso come il suo cantone."
4033,60.9,60.9,39.1,"Mellingen AG","Mellingen (AG)","Mellingen AG","Ja zum Freihandelsabkommen mit Indonesien: Mellingen hat den Bundesbeschluss mit 60,9 Prozent der Stimmen angenommen. Mellingen hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage.","Les électeurs de Mellingen valident l'accord de libre-échange avec l'Indonésie avec 60,9 pour cent de oui. Mellingen a approuvé la loi, tout comme son canton.","A Mellingen i cittadini hanno accolto, con il 60,9 percento dei voti, l'accordo di libero scambio con l'Indonesia. Il comune di Mellingen approvando l'accordo si è espresso come il suo cantone."
4034,56.5,56.5,43.5,"Neuenhof AG","Neuenhof (AG)","Neuenhof AG","Ja zum Freihandelsabkommen mit Indonesien: Neuenhof hat den Bundesbeschluss mit 56,5 Prozent der Stimmen angenommen. Neuenhof hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage.","Les électeurs de Neuenhof valident l'accord de libre-échange avec l'Indonésie avec 56,5 pour cent de oui. Neuenhof a approuvé la loi, tout comme son canton.","A Neuenhof i cittadini hanno accolto, con il 56,5 percento dei voti, l'accordo di libero scambio con l'Indonesia. Il comune di Neuenhof approvando l'accordo si è espresso come il suo cantone."
4035,64.4,64.4,35.6,"Niederrohrdorf AG","Niederrohrdorf (AG)","Niederrohrdorf AG","Niederrohrdorf hat dem Freihandelsabkommen mit Indonesien zugestimmt und zwar mit 944 Ja zu 522 Nein. Das entspricht einem Ja-Stimmen-Anteil von 64,4 Prozent. Niederrohrdorf hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage.","L'accord de libre-échange avec l'Indonésie passe la rampe à Niederrohrdorf avec 64,4 pour cent de oui. Niederrohrdorf a approuvé la loi, tout comme son canton.","Da Niederrohrdorf è arrivato un ""sì"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno accolto il testo con il 64,4 percento dei voti. Il comune di Niederrohrdorf approvando l'accordo si è espresso come il suo cantone."
4037,68.6,68.6,31.4,"Oberrohrdorf AG","Oberrohrdorf (AG)","Oberrohrdorf AG","Das Freihandelsabkommen mit Indonesien ist in Oberrohrdorf mit 1'081 Ja zu 494 Nein angenommen worden. Das entspricht 68,6 Prozent der Stimmen. Oberrohrdorf hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage.","A Oberrohrdorf, les habitants sont favorables à l'accord de libre-échange avec l'Indonésie avec 68,6 pour cent de oui. Oberrohrdorf a approuvé la loi, tout comme son canton.","I cittadini di Oberrohrdorf si sono espressi a favore dell'accordo di libero scambio con l'Indonesia. Il testo è stato approvato con il 68,6 percento dei voti. Il comune di Oberrohrdorf approvando l'accordo si è espresso come il suo cantone."
