"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
211,32.9,32.9,67.1,"Altikon ZH","Altikon (ZH)","Altikon ZH","Mit 226 Nein zu 111 Ja haben die Stimmbürgerinnen und Stimmbürger von Altikon das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 67,1 Prozent.","A Altikon, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 67,1 pour cent de non.","I cittadini di Altikon si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 67,1 percento dei voti."
213,38.3,38.3,61.7,"Brütten ZH","Brütten (ZH)","Brütten ZH","Mit 678 Nein zu 420 Ja haben die Stimmbürgerinnen und Stimmbürger von Brütten das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 61,7 Prozent.","A Brütten, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 61,7 pour cent de non.","I cittadini di Brütten si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 61,7 percento dei voti."
214,28.3,28.3,71.7,"Dägerlen ZH","Dägerlen (ZH)","Dägerlen ZH","71,7 Prozent Stimmbürgerinnen und Stimmbürger von Dägerlen haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Dägerlen, les habitants disent non à 71,7 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Dägerlen l'accordo di libero scambio con l'Indonesia è stato bocciato con il 71,7 percento dei voti."
215,34.9,34.9,65.1,"Dättlikon ZH","Dättlikon (ZH)","Dättlikon ZH","In Dättlikon das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 65,1 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Dättlikon avec 65,1 pour cent de non.","A Dättlikon i cittadini hanno bocciato, con il 65,1 percento dei voti, l'accordo di libero scambio con l'Indonesia."
216,29,29,71,"Dinhard ZH","Dinhard (ZH)","Dinhard ZH","71 Prozent Stimmbürgerinnen und Stimmbürger von Dinhard haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Dinhard, les habitants disent non à 71 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Dinhard l'accordo di libero scambio con l'Indonesia è stato bocciato con il 71 percento dei voti."
218,29.2,29.2,70.8,"Ellikon an der Thur ZH","Ellikon an der Thur (ZH)","Ellikon an der Thur ZH","70,8 Prozent Stimmbürgerinnen und Stimmbürger von Ellikon an der Thur haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Ellikon an der Thur, les habitants disent non à 70,8 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Ellikon an der Thur l'accordo di libero scambio con l'Indonesia è stato bocciato con il 70,8 percento dei voti."
219,30.2,30.2,69.8,"Elsau ZH","Elsau (ZH)","Elsau ZH","Die Gemeinde Elsau ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 69,8 Prozent Nein verworfen.","Les habitants d'Elsau rejettent l'accord de libre-échange avec l'Indonésie avec 69,8 pour cent de non.","Nel comune di Elsau l'accordo di libero scambio con l'Indonesia è stato bocciato con il 69,8 percento dei voti."
220,28.8,28.8,71.2,"Hagenbuch ZH","Hagenbuch (ZH)","Hagenbuch ZH","Die Gemeinde Hagenbuch ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 71,2 Prozent Nein verworfen.","Les habitants de Hagenbuch rejettent l'accord de libre-échange avec l'Indonésie avec 71,2 pour cent de non.","Nel comune di Hagenbuch l'accordo di libero scambio con l'Indonesia è stato bocciato con il 71,2 percento dei voti."
221,30.2,30.2,69.8,"Hettlingen ZH","Hettlingen (ZH)","Hettlingen ZH","69,8 Prozent der Stimmbürgerinnen und Stimmbürger von Hettlingen haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de Hettlingen s'opposent à l'accord de libre-échange avec l'Indonésie avec 69,8 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Hettlingen: i cittadini hanno respinto il testo con il 69,8 percento dei voti."
223,33,33,67,"Neftenbach ZH","Neftenbach (ZH)","Neftenbach ZH","Die Gemeinde Neftenbach ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 67 Prozent Nein verworfen.","Les habitants de Neftenbach rejettent l'accord de libre-échange avec l'Indonésie avec 67 pour cent de non.","Nel comune di Neftenbach l'accordo di libero scambio con l'Indonesia è stato bocciato con il 67 percento dei voti."
224,29.9,29.9,70.1,"Pfungen ZH","Pfungen (ZH)","Pfungen ZH","70,1 Prozent der Stimmbürgerinnen und Stimmbürger von Pfungen haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de Pfungen s'opposent à l'accord de libre-échange avec l'Indonésie avec 70,1 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Pfungen: i cittadini hanno respinto il testo con il 70,1 percento dei voti."
225,28,28,72,"Rickenbach ZH","Rickenbach (ZH)","Rickenbach ZH","Das Freihandelsabkommen mit Indonesien ist in Rickenbach ZH mit 72 Prozent abgelehnt worden.","C'est non à 72 pour cent à l'accord de libre-échange avec l'Indonésie à Rickenbach (ZH).","Con il 72 percento di ""no"", i cittadini del comune di Rickenbach ZH hanno bocciato il partenariato economico globale con l'Indonesia."
226,28.2,28.2,71.8,"Schlatt ZH","Schlatt (ZH)","Schlatt ZH","In Schlatt ZH das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 71,8 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Schlatt (ZH) avec 71,8 pour cent de non.","A Schlatt ZH i cittadini hanno bocciato, con il 71,8 percento dei voti, l'accordo di libero scambio con l'Indonesia."
227,31.6,31.6,68.4,"Seuzach ZH","Seuzach (ZH)","Seuzach ZH","68,4 Prozent Stimmbürgerinnen und Stimmbürger von Seuzach haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Seuzach, les habitants disent non à 68,4 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Seuzach l'accordo di libero scambio con l'Indonesia è stato bocciato con il 68,4 percento dei voti."
228,26.1,26.1,73.9,"Turbenthal ZH","Turbenthal (ZH)","Turbenthal ZH","Mit 1'291 Nein zu 457 Ja haben die Stimmbürgerinnen und Stimmbürger von Turbenthal das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 73,9 Prozent.","A Turbenthal, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 73,9 pour cent de non.","I cittadini di Turbenthal si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 73,9 percento dei voti."
230,28.3,28.3,71.7,"Winterthur ZH","Winterthour (ZH)","Winterthur ZH","Das Freihandelsabkommen mit Indonesien ist in Winterthur mit 71,7 Prozent abgelehnt worden.","C'est non à 71,7 pour cent à l'accord de libre-échange avec l'Indonésie à Winterthour.","Con il 71,7 percento di ""no"", i cittadini del comune di Winterthur hanno bocciato il partenariato economico globale con l'Indonesia."
231,27.1,27.1,72.9,"Zell ZH","Zell (ZH)","Zell ZH","In Zell ZH das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 72,9 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Zell (ZH) avec 72,9 pour cent de non.","A Zell ZH i cittadini hanno bocciato, con il 72,9 percento dei voti, l'accordo di libero scambio con l'Indonesia."
241,42.3,42.3,57.7,"Aesch ZH","Aesch (ZH)","Aesch ZH","In Aesch ZH das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 57,7 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Aesch (ZH) avec 57,7 pour cent de non.","A Aesch ZH i cittadini hanno bocciato, con il 57,7 percento dei voti, l'accordo di libero scambio con l'Indonesia."
242,35,35,65,"Birmensdorf ZH","Birmensdorf (ZH)","Birmensdorf ZH","Das Freihandelsabkommen mit Indonesien ist in Birmensdorf ZH mit 65 Prozent abgelehnt worden.","C'est non à 65 pour cent à l'accord de libre-échange avec l'Indonésie à Birmensdorf (ZH).","Con il 65 percento di ""no"", i cittadini del comune di Birmensdorf ZH hanno bocciato il partenariato economico globale con l'Indonesia."
243,35.3,35.3,64.7,"Dietikon ZH","Dietikon (ZH)","Dietikon ZH","Mit 3'566 Nein zu 1'948 Ja haben die Stimmbürgerinnen und Stimmbürger von Dietikon das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 64,7 Prozent.","A Dietikon, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 64,7 pour cent de non.","I cittadini di Dietikon si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 64,7 percento dei voti."
244,35,35,65,"Geroldswil ZH","Geroldswil (ZH)","Geroldswil ZH","Mit 966 Nein zu 520 Ja haben die Stimmbürgerinnen und Stimmbürger von Geroldswil das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 65 Prozent.","A Geroldswil, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 65 pour cent de non.","I cittadini di Geroldswil si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 65 percento dei voti."
245,32.1,32.1,67.9,"Oberengstringen ZH","Oberengstringen (ZH)","Oberengstringen ZH","67,9 Prozent der Stimmbürgerinnen und Stimmbürger von Oberengstringen haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants d'Oberengstringen s'opposent à l'accord de libre-échange avec l'Indonésie avec 67,9 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Oberengstringen: i cittadini hanno respinto il testo con il 67,9 percento dei voti."
246,36.4,36.4,63.6,"Oetwil an der Limmat ZH","Oetwil an der Limmat (ZH)","Oetwil an der Limmat ZH","In Oetwil an der Limmat das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 63,6 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Oetwil an der Limmat avec 63,6 pour cent de non.","A Oetwil an der Limmat i cittadini hanno bocciato, con il 63,6 percento dei voti, l'accordo di libero scambio con l'Indonesia."
247,36.7,36.7,63.3,"Schlieren ZH","Schlieren (ZH)","Schlieren ZH","63,3 Prozent Stimmbürgerinnen und Stimmbürger von Schlieren haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Schlieren, les habitants disent non à 63,3 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Schlieren l'accordo di libero scambio con l'Indonesia è stato bocciato con il 63,3 percento dei voti."
248,47.5,47.5,52.5,"Uitikon ZH","Uitikon (ZH)","Uitikon ZH","Mit 1'155 Nein zu 1'047 Ja haben die Stimmbürgerinnen und Stimmbürger von Uitikon das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 52,5 Prozent.","A Uitikon, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 52,5 pour cent de non.","I cittadini di Uitikon si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 52,5 percento dei voti."
249,39.3,39.3,60.7,"Unterengstringen ZH","Unterengstringen (ZH)","Unterengstringen ZH","Die Gemeinde Unterengstringen ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 60,7 Prozent Nein verworfen.","Les habitants d'Unterengstringen rejettent l'accord de libre-échange avec l'Indonésie avec 60,7 pour cent de non.","Nel comune di Unterengstringen l'accordo di libero scambio con l'Indonesia è stato bocciato con il 60,7 percento dei voti."
250,33.3,33.3,66.7,"Urdorf ZH","Urdorf (ZH)","Urdorf ZH","66,7 Prozent der Stimmbürgerinnen und Stimmbürger von Urdorf haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants d'Urdorf s'opposent à l'accord de libre-échange avec l'Indonésie avec 66,7 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Urdorf: i cittadini hanno respinto il testo con il 66,7 percento dei voti."
251,36.4,36.4,63.6,"Weiningen ZH","Weiningen (ZH)","Weiningen ZH","In Weiningen ZH das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 63,6 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Weiningen (ZH) avec 63,6 pour cent de non.","A Weiningen ZH i cittadini hanno bocciato, con il 63,6 percento dei voti, l'accordo di libero scambio con l'Indonesia."
261,33.7,33.7,66.3,"Zürich ZH","Zurich (ZH)","Zurigo ZH","66,3 Prozent Stimmbürgerinnen und Stimmbürger von Zürich haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Zurich, les habitants disent non à 66,3 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Zurigo l'accordo di libero scambio con l'Indonesia è stato bocciato con il 66,3 percento dei voti."
292,29.1,29.1,70.9,"Stammheim ZH","Stammheim (ZH)","Stammheim ZH","70,9 Prozent der Stimmbürgerinnen und Stimmbürger von Stammheim haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de Stammheim s'opposent à l'accord de libre-échange avec l'Indonésie avec 70,9 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Stammheim: i cittadini hanno respinto il testo con il 70,9 percento dei voti."
293,32.9,32.9,67.1,"Wädenswil ZH","Wädenswil (ZH)","Wädenswil ZH","Das Freihandelsabkommen mit Indonesien ist in Wädenswil mit 67,1 Prozent abgelehnt worden.","C'est non à 67,1 pour cent à l'accord de libre-échange avec l'Indonésie à Wädenswil.","Con il 67,1 percento di ""no"", i cittadini del comune di Wädenswil hanno bocciato il partenariato economico globale con l'Indonesia."
294,29.2,29.2,70.8,"Elgg ZH","Elgg (ZH)","Elgg ZH","Nein zum Freihandelsabkommen mit Indonesien: Elgg hat den Bundesbeschluss mit 70,8 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Elgg avec 70,8 pour cent de non.","Da Elgg è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 70,8 percento dei voti."
295,34.6,34.6,65.4,"Horgen ZH","Horgen (ZH)","Horgen ZH","65,4 Prozent Stimmbürgerinnen und Stimmbürger von Horgen haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Horgen, les habitants disent non à 65,4 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Horgen l'accordo di libero scambio con l'Indonesia è stato bocciato con il 65,4 percento dei voti."
296,31.5,31.5,68.5,"Illnau-Effretikon ZH","Illnau-Effretikon (ZH)","Illnau-Effretikon ZH","Das Freihandelsabkommen mit Indonesien ist in Illnau-Effretikon mit 68,5 Prozent abgelehnt worden.","C'est non à 68,5 pour cent à l'accord de libre-échange avec l'Indonésie à Illnau-Effretikon.","Con il 68,5 percento di ""no"", i cittadini del comune di Illnau-Effretikon hanno bocciato il partenariato economico globale con l'Indonesia."
297,23.2,23.2,76.8,"Bauma ZH","Bauma (ZH)","Bauma ZH","76,8 Prozent der Stimmbürgerinnen und Stimmbürger von Bauma haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de Bauma s'opposent à l'accord de libre-échange avec l'Indonésie avec 76,8 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Bauma: i cittadini hanno respinto il testo con il 76,8 percento dei voti."
298,31.2,31.2,68.8,"Wiesendangen ZH","Wiesendangen (ZH)","Wiesendangen ZH","Das Freihandelsabkommen mit Indonesien ist in Wiesendangen mit 68,8 Prozent abgelehnt worden.","C'est non à 68,8 pour cent à l'accord de libre-échange avec l'Indonésie à Wiesendangen.","Con il 68,8 percento di ""no"", i cittadini del comune di Wiesendangen hanno bocciato il partenariato economico globale con l'Indonesia."
2901,29.4,29.4,70.6,"Gächlingen SH","Gächlingen (SH)","Gächlingen SH","70,6 Prozent der Stimmbürgerinnen und Stimmbürger von Gächlingen haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de Gächlingen s'opposent à l'accord de libre-échange avec l'Indonésie avec 70,6 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Gächlingen: i cittadini hanno respinto il testo con il 70,6 percento dei voti."
2903,33.1,33.1,66.9,"Löhningen SH","Löhningen (SH)","Löhningen SH","Nein zum Freihandelsabkommen mit Indonesien: Löhningen hat den Bundesbeschluss mit 66,9 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Löhningen avec 66,9 pour cent de non.","Da Löhningen è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 66,9 percento dei voti."
2904,33.3,33.3,66.7,"Neunkirch SH","Neunkirch (SH)","Neunkirch SH","Die Gemeinde Neunkirch ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 66,7 Prozent Nein verworfen.","Les habitants de Neunkirch rejettent l'accord de libre-échange avec l'Indonésie avec 66,7 pour cent de non.","Nel comune di Neunkirch l'accordo di libero scambio con l'Indonesia è stato bocciato con il 66,7 percento dei voti."
2914,37.6,37.6,62.4,"Büttenhardt SH","Büttenhardt (SH)","Büttenhardt SH","Die Gemeinde Büttenhardt ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 62,4 Prozent Nein verworfen.","Les habitants de Büttenhardt rejettent l'accord de libre-échange avec l'Indonésie avec 62,4 pour cent de non.","Nel comune di Büttenhardt l'accordo di libero scambio con l'Indonesia è stato bocciato con il 62,4 percento dei voti."
2915,31.9,31.9,68.1,"Dörflingen SH","Dörflingen (SH)","Dörflingen SH","Nein zum Freihandelsabkommen mit Indonesien: Dörflingen hat den Bundesbeschluss mit 68,1 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Dörflingen avec 68,1 pour cent de non.","Da Dörflingen è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 68,1 percento dei voti."
2917,34.4,34.4,65.6,"Lohn SH","Lohn (SH)","Lohn SH","65,6 Prozent der Stimmbürgerinnen und Stimmbürger von Lohn SH haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de Lohn (SH) s'opposent à l'accord de libre-échange avec l'Indonésie avec 65,6 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Lohn SH: i cittadini hanno respinto il testo con il 65,6 percento dei voti."
2919,43.8,43.8,56.2,"Stetten SH","Stetten (SH)","Stetten SH","Das Freihandelsabkommen mit Indonesien ist in Stetten SH mit 56,2 Prozent abgelehnt worden.","C'est non à 56,2 pour cent à l'accord de libre-échange avec l'Indonésie à Stetten (SH).","Con il 56,2 percento di ""no"", i cittadini del comune di Stetten SH hanno bocciato il partenariato economico globale con l'Indonesia."
2920,31.3,31.3,68.7,"Thayngen SH","Thayngen (SH)","Thayngen SH","68,7 Prozent Stimmbürgerinnen und Stimmbürger von Thayngen haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Thayngen, les habitants disent non à 68,7 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Thayngen l'accordo di libero scambio con l'Indonesia è stato bocciato con il 68,7 percento dei voti."
2931,39,39,61,"Bargen SH","Bargen (SH)","Bargen SH","Das Freihandelsabkommen mit Indonesien ist in Bargen SH mit 61 Prozent abgelehnt worden.","C'est non à 61 pour cent à l'accord de libre-échange avec l'Indonésie à Bargen (SH).","Con il 61 percento di ""no"", i cittadini del comune di Bargen SH hanno bocciato il partenariato economico globale con l'Indonesia."
2932,35.6,35.6,64.4,"Beringen SH","Beringen (SH)","Beringen SH","64,4 Prozent der Stimmbürgerinnen und Stimmbürger von Beringen haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de Beringen s'opposent à l'accord de libre-échange avec l'Indonésie avec 64,4 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Beringen: i cittadini hanno respinto il testo con il 64,4 percento dei voti."
2933,37,37,63,"Buchberg SH","Buchberg (SH)","Buchberg SH","Mit 324 Nein zu 190 Ja haben die Stimmbürgerinnen und Stimmbürger von Buchberg das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 63 Prozent.","A Buchberg, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 63 pour cent de non.","I cittadini di Buchberg si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 63 percento dei voti."
2936,31.4,31.4,68.6,"Merishausen SH","Merishausen (SH)","Merishausen SH","In Merishausen das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 68,6 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Merishausen avec 68,6 pour cent de non.","A Merishausen i cittadini hanno bocciato, con il 68,6 percento dei voti, l'accordo di libero scambio con l'Indonesia."
2937,32.6,32.6,67.4,"Neuhausen am Rheinfall SH","Neuhausen am Rheinfall (SH)","Neuhausen am Rheinfall SH","67,4 Prozent der Stimmbürgerinnen und Stimmbürger von Neuhausen am Rheinfall haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de Neuhausen am Rheinfall s'opposent à l'accord de libre-échange avec l'Indonésie avec 67,4 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Neuhausen am Rheinfall: i cittadini hanno respinto il testo con il 67,4 percento dei voti."
2938,33.8,33.8,66.2,"Rüdlingen SH","Rüdlingen (SH)","Rüdlingen SH","Die Gemeinde Rüdlingen ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 66,2 Prozent Nein verworfen.","Les habitants de Rüdlingen rejettent l'accord de libre-échange avec l'Indonésie avec 66,2 pour cent de non.","Nel comune di Rüdlingen l'accordo di libero scambio con l'Indonesia è stato bocciato con il 66,2 percento dei voti."
2939,32.6,32.6,67.4,"Schaffhausen SH","Schaffhouse (SH)","Sciaffusa SH","Die Gemeinde Schaffhausen ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 67,4 Prozent Nein verworfen.","Les habitants de Schaffhouse rejettent l'accord de libre-échange avec l'Indonésie avec 67,4 pour cent de non.","Nel comune di Sciaffusa l'accordo di libero scambio con l'Indonesia è stato bocciato con il 67,4 percento dei voti."
2951,30.7,30.7,69.3,"Beggingen SH","Beggingen (SH)","Beggingen SH","Das Freihandelsabkommen mit Indonesien ist in Beggingen mit 69,3 Prozent abgelehnt worden.","C'est non à 69,3 pour cent à l'accord de libre-échange avec l'Indonésie à Beggingen.","Con il 69,3 percento di ""no"", i cittadini del comune di Beggingen hanno bocciato il partenariato economico globale con l'Indonesia."
2952,26.3,26.3,73.7,"Schleitheim SH","Schleitheim (SH)","Schleitheim SH","Nein zum Freihandelsabkommen mit Indonesien: Schleitheim hat den Bundesbeschluss mit 73,7 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Schleitheim avec 73,7 pour cent de non.","Da Schleitheim è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 73,7 percento dei voti."
2953,33.9,33.9,66.1,"Siblingen SH","Siblingen (SH)","Siblingen SH","Mit 277 Nein zu 142 Ja haben die Stimmbürgerinnen und Stimmbürger von Siblingen das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 66,1 Prozent.","A Siblingen, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 66,1 pour cent de non.","I cittadini di Siblingen si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 66,1 percento dei voti."
2961,24,24,76,"Buch SH","Buch (SH)","Buch SH","76 Prozent Stimmbürgerinnen und Stimmbürger von Buch SH haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Buch (SH), les habitants disent non à 76 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Buch SH l'accordo di libero scambio con l'Indonesia è stato bocciato con il 76 percento dei voti."
2962,29.3,29.3,70.7,"Hemishofen SH","Hemishofen (SH)","Hemishofen SH","In Hemishofen das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 70,7 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Hemishofen avec 70,7 pour cent de non.","A Hemishofen i cittadini hanno bocciato, con il 70,7 percento dei voti, l'accordo di libero scambio con l'Indonesia."
2963,24.6,24.6,75.4,"Ramsen SH","Ramsen (SH)","Ramsen SH","Mit 456 Nein zu 149 Ja haben die Stimmbürgerinnen und Stimmbürger von Ramsen das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 75,4 Prozent.","A Ramsen, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 75,4 pour cent de non.","I cittadini di Ramsen si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 75,4 percento dei voti."
2964,34.4,34.4,65.6,"Stein am Rhein SH","Stein am Rhein (SH)","Stein am Rhein SH","65,6 Prozent Stimmbürgerinnen und Stimmbürger von Stein am Rhein haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Stein am Rhein, les habitants disent non à 65,6 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Stein am Rhein l'accordo di libero scambio con l'Indonesia è stato bocciato con il 65,6 percento dei voti."
2971,28.1,28.1,71.9,"Hallau SH","Hallau (SH)","Hallau SH","Das Freihandelsabkommen mit Indonesien ist in Hallau mit 71,9 Prozent abgelehnt worden.","C'est non à 71,9 pour cent à l'accord de libre-échange avec l'Indonésie à Hallau.","Con il 71,9 percento di ""no"", i cittadini del comune di Hallau hanno bocciato il partenariato economico globale con l'Indonesia."
2972,26.8,26.8,73.2,"Oberhallau SH","Oberhallau (SH)","Oberhallau SH","73,2 Prozent der Stimmbürgerinnen und Stimmbürger von Oberhallau haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants d'Oberhallau s'opposent à l'accord de libre-échange avec l'Indonésie avec 73,2 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Oberhallau: i cittadini hanno respinto il testo con il 73,2 percento dei voti."
2973,29.7,29.7,70.3,"Trasadingen SH","Trasadingen (SH)","Trasadingen SH","Das Freihandelsabkommen mit Indonesien ist in Trasadingen mit 70,3 Prozent abgelehnt worden.","C'est non à 70,3 pour cent à l'accord de libre-échange avec l'Indonésie à Trasadingen.","Con il 70,3 percento di ""no"", i cittadini del comune di Trasadingen hanno bocciato il partenariato economico globale con l'Indonesia."
2974,27.9,27.9,72.1,"Wilchingen SH","Wilchingen (SH)","Wilchingen SH","In Wilchingen das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 72,1 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Wilchingen avec 72,1 pour cent de non.","A Wilchingen i cittadini hanno bocciato, con il 72,1 percento dei voti, l'accordo di libero scambio con l'Indonesia."
3001,28.9,28.9,71.1,"Herisau AR","Herisau (AR)","Herisau AR","Nein zum Freihandelsabkommen mit Indonesien: Herisau hat den Bundesbeschluss mit 71,1 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Herisau avec 71,1 pour cent de non.","Da Herisau è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 71,1 percento dei voti."
3002,24.8,24.8,75.2,"Hundwil AR","Hundwil (AR)","Hundwil AR","In Hundwil das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 75,2 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Hundwil avec 75,2 pour cent de non.","A Hundwil i cittadini hanno bocciato, con il 75,2 percento dei voti, l'accordo di libero scambio con l'Indonesia."
