"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2931,70.8,70.8,29.2,"Bargen SH","Bargen (SH)","Bargen SH","70,8 Prozent der Stimmbürgerinnen und Stimmbürger in Bargen SH haben Ja gesagt zum E-ID-Gesetz. Bargen SH hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat.","C'est oui à 70,8 pour cent à la loi sur les services d'identification électronique à Bargen (SH). Bargen (SH) a approuvé la loi, contrairement à son canton.","Con il 70,8 percento di ""sì"", i cittadini del comune di Bargen SH hanno accolto la legge sull'identificazione elettronica. Il comune di Bargen SH approvando la legge è andato controcorrente rispetto al suo cantone."
2932,75.7,75.7,24.3,"Beringen SH","Beringen (SH)","Beringen SH","Mit 4'692 Ja zu 1'507 Nein hat sich Beringen für das E-ID-Gesetz ausgesprochen. Das entspricht 75,7 Prozent.. Beringen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat.","Les habitants de Beringen approuvent la loi sur les services d'identification électronique avec 75,7 pour cent de oui. Beringen a approuvé la loi, contrairement à son canton.","Sì alla legge sull'identificazione elettronica nel comune di Beringen: i cittadini hanno approvato il testo con il 75,7 percento dei voti. Il comune di Beringen approvando la legge è andato controcorrente rispetto al suo cantone."
2933,50,50,50,"Buchberg SH","Buchberg (SH)","Buchberg SH","Mit 6'020 Nein zu 6'008 Ja haben die Stimmbürgerinnen und Stimmbürger von Buchberg das E-ID-Gesetz abgelehnt. Das sind 50 Prozent. Buchberg hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage.","A Buchberg, les habitants sont défavorables à la loi sur les services d'identification électronique avec 50 pour cent de non. Buchberg a rejeté la loi, tout comme son canton.","Con il 50 percento di ""no"", i cittadini del comune di Buchberg hanno respinto la legge sull'identificazione elettronica. Il comune di Buchberg bocciando la legge si è espresso come il suo cantone."
2936,82.4,82.4,17.6,"Merishausen SH","Merishausen (SH)","Merishausen SH","Ja zur elektronischen Identität in Merishausen. Die Gemeinde hat das E-ID-Gesetz mit 82,4 Prozent der Stimmen angenommen. Merishausen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat.","Les électeurs de Merishausen valident la loi sur les services d'identification électronique avec 82,4 pour cent de oui. Merishausen a approuvé la loi, contrairement à son canton.","A Merishausen i cittadini hanno accolto, con il 82,4 percento dei voti, la legge federale sui servizi d’identificazione elettronica. Il comune di Merishausen approvando la legge è andato controcorrente rispetto al suo cantone."
2937,35.6,35.6,64.4,"Neuhausen am Rheinfall SH","Neuhausen am Rheinfall (SH)","Neuhausen am Rheinfall SH","64,4 der Stimmbürgerinnen und Stimmbürger von Neuhausen am Rheinfall haben das E-ID-Gesetz zur Einführung einer elektronischen Identität abgelehnt. Neuhausen am Rheinfall hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage.","Les habitants de Neuhausen am Rheinfall s'opposent à la loi sur les services d'identification électronique avec 64,4 pour cent de non. Neuhausen am Rheinfall a rejeté la loi, tout comme son canton.","No alla legge sull'identificazione elettronica nel comune di Neuhausen am Rheinfall: i cittadini hanno bocciato il testo con il 64,4 percento dei voti. Il comune di Neuhausen am Rheinfall bocciando la legge si è espresso come il suo cantone."
2938,32.3,32.3,67.7,"Rüdlingen SH","Rüdlingen (SH)","Rüdlingen SH","Rüdlingen ist gegen die Einführung einer elektronischen Identität: Die Gemeinde hat das E-ID-Gesetz mit 67,7 Prozent Nein verworfen. Rüdlingen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage.","Les habitants de Rüdlingen rejettent la loi sur les services d'identification électronique avec 67,7 pour cent de non. Rüdlingen a rejeté la loi, tout comme son canton.","Nel comune di Rüdlingen la legge sull'identificazione elettronica è stata bocciata con il 67,7 percento dei voti. Il comune di Rüdlingen bocciando la legge si è espresso come il suo cantone."
2939,8.5,8.5,91.5,"Schaffhausen SH","Schaffhouse (SH)","Sciaffusa SH","Schaffhausen ist gegen die Einführung einer elektronischen Identität: Die Gemeinde hat das E-ID-Gesetz mit 91,5 Prozent Nein verworfen. Schaffhausen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage.","Les habitants de Schaffhouse rejettent la loi sur les services d'identification électronique avec 91,5 pour cent de non. Schaffhouse a rejeté la loi, tout comme son canton.","Nel comune di Sciaffusa la legge sull'identificazione elettronica è stata bocciata con il 91,5 percento dei voti. Il comune di Sciaffusa bocciando la legge si è espresso come il suo cantone."
2951,2,2,98,"Beggingen SH","Beggingen (SH)","Beggingen SH","Keine Mehrheit für eine elektronische Identität in Beggingen: Das E-ID-Gesetz ist mit 98 Prozent gescheitert. Beggingen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage.","C'est non à 98 pour cent à la loi sur les services d'identification électronique à Beggingen. Beggingen a rejeté la loi, tout comme son canton.","Da Beggingen è arrivato un ""no"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno bocciato il testo con il 98 percento dei voti. Il comune di Beggingen bocciando la legge si è espresso come il suo cantone."
2952,44.3,44.3,55.7,"Schleitheim SH","Schleitheim (SH)","Schleitheim SH","Nein zur elektronischen Identität: Schleitheim hat das E-ID-Gesetz mit 55,7 Prozent Nein-Stimmen verworfen. Schleitheim hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage.","La loi sur les services d'identification électronique ne passe pas la rampe à Schleitheim avec 55,7 pour cent de non. Schleitheim a rejeté la loi, tout comme son canton.","Nel comune di Schleitheim la legge sull'identificazione elettronica è stata respinta con il 55,7 percento dei voti. Il comune di Schleitheim bocciando la legge si è espresso come il suo cantone."
2953,90,90,10,"Siblingen SH","Siblingen (SH)","Siblingen SH","Das E-ID-Gesetz ist in Siblingen mit 90 Prozent der Stimmen angenommen worden. Siblingen hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Schaffhausen.","A Siblingen, les habitants sont favorables à la loi sur les services d'identification électronique avec 90 pour cent de oui. Le plus fort pourcentage de oui du canton de Schaffhouse a été obtenu à Siblingen.","I cittadini di Siblingen si sono espressi a favore della legge sull'identificazione elettronica. Il testo è stato approvato con il 90 percento dei voti. Siblingen ha così ottenuto la più alta percentuale di ""sì"" nel canton Sciaffusa."
2961,61,61,39,"Buch SH","Buch (SH)","Buch SH","61 Prozent der Stimmbürgerinnen und Stimmbürger von Buch SH haben sich für das E-ID-Gesetz ausgesprochen. Buch SH hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat.","A Buch (SH), les habitants disent oui à 61 pour cent à la loi sur les services d'identification électronique. Buch (SH) a approuvé la loi, contrairement à son canton.","Nel comune di Buch SH la legge sull'identificazione elettronica è stata approvata con il 61 percento dei voti. Il comune di Buch SH approvando la legge è andato controcorrente rispetto al suo cantone."
2962,71.4,71.4,28.6,"Hemishofen SH","Hemishofen (SH)","Hemishofen SH","Ja zur elektronischen Identität in Hemishofen. Die Gemeinde hat das E-ID-Gesetz mit 71,4 Prozent der Stimmen angenommen. Hemishofen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat.","Les électeurs de Hemishofen valident la loi sur les services d'identification électronique avec 71,4 pour cent de oui. Hemishofen a approuvé la loi, contrairement à son canton.","A Hemishofen i cittadini hanno accolto, con il 71,4 percento dei voti, la legge federale sui servizi d’identificazione elettronica. Il comune di Hemishofen approvando la legge è andato controcorrente rispetto al suo cantone."
2963,28,28,72,"Ramsen SH","Ramsen (SH)","Ramsen SH","Mit 7'850 Nein zu 3'058 Ja haben die Stimmbürgerinnen und Stimmbürger von Ramsen das E-ID-Gesetz abgelehnt. Das sind 72 Prozent. Ramsen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage.","A Ramsen, les habitants sont défavorables à la loi sur les services d'identification électronique avec 72 pour cent de non. Ramsen a rejeté la loi, tout comme son canton.","Con il 72 percento di ""no"", i cittadini del comune di Ramsen hanno respinto la legge sull'identificazione elettronica. Il comune di Ramsen bocciando la legge si è espresso come il suo cantone."
2964,36.1,36.1,63.9,"Stein am Rhein SH","Stein am Rhein (SH)","Stein am Rhein SH","63,9 Prozent der Stimmbürgerinnen und Stimmbürger von Stein am Rhein haben sich gegen das E-ID-Gesetz ausgesprochen. Stein am Rhein hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage.","A Stein am Rhein, les habitants disent non à 63,9 pour cent à la loi sur les services d'identification électronique. Stein am Rhein a rejeté la loi, tout comme son canton.","I cittadini di Stein am Rhein si sono espressi contro la legge sull'identificazione elettronica. Il testo è stato respinto con il 63,9 percento dei voti. Il comune di Stein am Rhein bocciando la legge si è espresso come il suo cantone."
2971,65.4,65.4,34.6,"Hallau SH","Hallau (SH)","Hallau SH","65,4 Prozent der Stimmbürgerinnen und Stimmbürger in Hallau haben Ja gesagt zum E-ID-Gesetz. Hallau hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat.","C'est oui à 65,4 pour cent à la loi sur les services d'identification électronique à Hallau. Hallau a approuvé la loi, contrairement à son canton.","Con il 65,4 percento di ""sì"", i cittadini del comune di Hallau hanno accolto la legge sull'identificazione elettronica. Il comune di Hallau approvando la legge è andato controcorrente rispetto al suo cantone."
2972,49.2,49.2,50.8,"Oberhallau SH","Oberhallau (SH)","Oberhallau SH","50,8 der Stimmbürgerinnen und Stimmbürger von Oberhallau haben das E-ID-Gesetz zur Einführung einer elektronischen Identität abgelehnt. Oberhallau hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage.","Les habitants d'Oberhallau s'opposent à la loi sur les services d'identification électronique avec 50,8 pour cent de non. Oberhallau a rejeté la loi, tout comme son canton.","No alla legge sull'identificazione elettronica nel comune di Oberhallau: i cittadini hanno bocciato il testo con il 50,8 percento dei voti. Il comune di Oberhallau bocciando la legge si è espresso come il suo cantone."
2973,14.1,14.1,85.9,"Trasadingen SH","Trasadingen (SH)","Trasadingen SH","Keine Mehrheit für eine elektronische Identität in Trasadingen: Das E-ID-Gesetz ist mit 85,9 Prozent gescheitert. Trasadingen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage.","C'est non à 85,9 pour cent à la loi sur les services d'identification électronique à Trasadingen. Trasadingen a rejeté la loi, tout comme son canton.","Da Trasadingen è arrivato un ""no"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno bocciato il testo con il 85,9 percento dei voti. Il comune di Trasadingen bocciando la legge si è espresso come il suo cantone."
2974,27.8,27.8,72.2,"Wilchingen SH","Wilchingen (SH)","Wilchingen SH","In Wilchingen hat das E-ID-Gesetz keine Mehrheit gefunden: 72,2 Prozent haben die Einführung einer elektronischen Identität abgelehnt. Wilchingen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage.","La loi sur les services d'identification électronique échoue à Wilchingen avec 72,2 pour cent de non. Wilchingen a rejeté la loi, tout comme son canton.","A Wilchingen i cittadini hanno respinto, con il 72,2 percento dei voti, la legge federale sui servizi d’identificazione elettronica. Il comune di Wilchingen bocciando la legge si è espresso come il suo cantone."
3001,82.9,82.9,17.1,"Herisau AR","Herisau (AR)","Herisau AR","Herisau ist für die Einführung einer elektronischen Identität. Die Gemeinde hat das E-ID-Gesetz mit 6'077 Ja zu 1'251 Nein zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 82,9 Prozent. Herisau hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","La loi sur les services d'identification électronique passe la rampe à Herisau avec 82,9 pour cent de oui. Herisau a approuvé la loi, tout comme son canton.","Da Herisau è arrivato un ""sì"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno accolto il testo con il 82,9 percento dei voti. Il comune di Herisau approvando la legge si è espresso come il suo cantone."
3002,6.3,6.3,93.7,"Hundwil AR","Hundwil (AR)","Hundwil AR","In Hundwil hat das E-ID-Gesetz keine Mehrheit gefunden: 93,7 Prozent haben die Einführung einer elektronischen Identität abgelehnt. Hundwil hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Appenzell Ausserrhoden.","La loi sur les services d'identification électronique échoue à Hundwil avec 93,7 pour cent de non. Le plus fort pourcentage de non du canton d'Appenzell Rhodes-Extérieures a été obtenu à Hundwil.","A Hundwil i cittadini hanno respinto, con il 93,7 percento dei voti, la legge federale sui servizi d’identificazione elettronica. Hundwil ha così ottenuto la più alta percentuale di ""no"" nel canton Appenzello Esterno."
3003,95.3,95.3,4.7,"Schönengrund AR","Schönengrund (AR)","Schönengrund AR","95,3 Prozent der Stimmbürgerinnen und Stimmbürger von Schönengrund haben sich für das E-ID-Gesetz ausgesprochen. Schönengrund hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","A Schönengrund, les habitants disent oui à 95,3 pour cent à la loi sur les services d'identification électronique. Schönengrund a approuvé la loi, tout comme son canton.","Nel comune di Schönengrund la legge sull'identificazione elettronica è stata approvata con il 95,3 percento dei voti. Il comune di Schönengrund approvando la legge si è espresso come il suo cantone."
3004,71.3,71.3,28.7,"Schwellbrunn AR","Schwellbrunn (AR)","Schwellbrunn AR","Mit 71,3 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Schwellbrunn das E-ID-Gesetz angenommen. Schwellbrunn hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","Les habitants de Schwellbrunn acceptent la loi sur les services d'identification électronique avec 71,3 pour cent de oui. Schwellbrunn a approuvé la loi, tout comme son canton.","Nel comune di Schwellbrunn la legge sull'identificazione elettronica è stata accetata con il 71,3 percento dei voti. Il comune di Schwellbrunn approvando la legge si è espresso come il suo cantone."
3005,79.5,79.5,20.5,"Stein AR","Stein (AR)","Stein AR","79,5 Prozent der Stimmbürgerinnen und Stimmbürger von Stein AR haben sich für das E-ID-Gesetz ausgesprochen. Stein AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","A Stein (AR), les habitants disent oui à 79,5 pour cent à la loi sur les services d'identification électronique. Stein (AR) a approuvé la loi, tout comme son canton.","Nel comune di Stein AR la legge sull'identificazione elettronica è stata approvata con il 79,5 percento dei voti. Il comune di Stein AR approvando la legge si è espresso come il suo cantone."
3006,8,8,92,"Urnäsch AR","Urnäsch (AR)","Urnäsch AR","Urnäsch ist gegen die Einführung einer elektronischen Identität: Die Gemeinde hat das E-ID-Gesetz mit 92 Prozent Nein verworfen. Urnäsch hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","Les habitants d'Urnäsch rejettent la loi sur les services d'identification électronique avec 92 pour cent de non. Urnäsch a rejeté la loi, contrairement à son canton.","Nel comune di Urnäsch la legge sull'identificazione elettronica è stata bocciata con il 92 percento dei voti. Il comune di Urnäsch respingendo la legge è andato controcorrente rispetto al suo cantone."
3007,81.5,81.5,18.5,"Waldstatt AR","Waldstatt (AR)","Waldstatt AR","81,5 Prozent der Stimmbürgerinnen und Stimmbürger in Waldstatt haben Ja gesagt zum E-ID-Gesetz. Waldstatt hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","C'est oui à 81,5 pour cent à la loi sur les services d'identification électronique à Waldstatt. Waldstatt a approuvé la loi, tout comme son canton.","Con il 81,5 percento di ""sì"", i cittadini del comune di Waldstatt hanno accolto la legge sull'identificazione elettronica. Il comune di Waldstatt approvando la legge si è espresso come il suo cantone."
3021,88.3,88.3,11.7,"Bühler AR","Bühler (AR)","Bühler AR","Ja zur elektronischen Identität in Bühler. Die Gemeinde hat das E-ID-Gesetz mit 88,3 Prozent der Stimmen angenommen. Bühler hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","Les électeurs de Bühler valident la loi sur les services d'identification électronique avec 88,3 pour cent de oui. Bühler a approuvé la loi, tout comme son canton.","A Bühler i cittadini hanno accolto, con il 88,3 percento dei voti, la legge federale sui servizi d’identificazione elettronica. Il comune di Bühler approvando la legge si è espresso come il suo cantone."
3022,26,26,74,"Gais AR","Gais (AR)","Gais AR","Mit 6'905 Nein zu 2'424 Ja haben die Stimmbürgerinnen und Stimmbürger von Gais das E-ID-Gesetz abgelehnt. Das sind 74 Prozent. Gais hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","A Gais, les habitants sont défavorables à la loi sur les services d'identification électronique avec 74 pour cent de non. Gais a rejeté la loi, contrairement à son canton.","Con il 74 percento di ""no"", i cittadini del comune di Gais hanno respinto la legge sull'identificazione elettronica. Il comune di Gais respingendo la legge è andato controcorrente rispetto al suo cantone."
3023,54.5,54.5,45.5,"Speicher AR","Speicher (AR)","Speicher AR","Ja zur elektronischen Identität in Speicher. Die Gemeinde hat das E-ID-Gesetz mit 54,5 Prozent der Stimmen angenommen. Speicher hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","Les électeurs de Speicher valident la loi sur les services d'identification électronique avec 54,5 pour cent de oui. Speicher a approuvé la loi, tout comme son canton.","A Speicher i cittadini hanno accolto, con il 54,5 percento dei voti, la legge federale sui servizi d’identificazione elettronica. Il comune di Speicher approvando la legge si è espresso come il suo cantone."
3024,22.3,22.3,77.7,"Teufen AR","Teufen (AR)","Teufen AR","77,7 Prozent der Stimmbürgerinnen und Stimmbürger von Teufen AR haben sich gegen das E-ID-Gesetz ausgesprochen. Teufen AR hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","A Teufen (AR), les habitants disent non à 77,7 pour cent à la loi sur les services d'identification électronique. Teufen (AR) a rejeté la loi, contrairement à son canton.","I cittadini di Teufen AR si sono espressi contro la legge sull'identificazione elettronica. Il testo è stato respinto con il 77,7 percento dei voti. Il comune di Teufen AR respingendo la legge è andato controcorrente rispetto al suo cantone."
3025,45,45,55,"Trogen AR","Trogen (AR)","Trogen AR","Trogen ist gegen die Einführung einer elektronischen Identität: Die Gemeinde hat das E-ID-Gesetz mit 55 Prozent Nein verworfen. Trogen hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","Les habitants de Trogen rejettent la loi sur les services d'identification électronique avec 55 pour cent de non. Trogen a rejeté la loi, contrairement à son canton.","Nel comune di Trogen la legge sull'identificazione elettronica è stata bocciata con il 55 percento dei voti. Il comune di Trogen respingendo la legge è andato controcorrente rispetto al suo cantone."
3031,86.5,86.5,13.5,"Grub AR","Grub (AR)","Grub AR","Grub AR ist für die Einführung einer elektronischen Identität. Die Gemeinde hat das E-ID-Gesetz mit 8'973 Ja zu 1'400 Nein zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 86,5 Prozent. Grub AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","La loi sur les services d'identification électronique passe la rampe à Grub (AR) avec 86,5 pour cent de oui. Grub (AR) a approuvé la loi, tout comme son canton.","Da Grub AR è arrivato un ""sì"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno accolto il testo con il 86,5 percento dei voti. Il comune di Grub AR approvando la legge si è espresso come il suo cantone."
3032,64.7,64.7,35.3,"Heiden AR","Heiden (AR)","Heiden AR","Ja zur elektronischen Identität in Heiden. Die Gemeinde hat das E-ID-Gesetz mit 64,7 Prozent der Stimmen angenommen. Heiden hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","Les électeurs de Heiden valident la loi sur les services d'identification électronique avec 64,7 pour cent de oui. Heiden a approuvé la loi, tout comme son canton.","A Heiden i cittadini hanno accolto, con il 64,7 percento dei voti, la legge federale sui servizi d’identificazione elettronica. Il comune di Heiden approvando la legge si è espresso come il suo cantone."
3033,96.1,96.1,3.9,"Lutzenberg AR","Lutzenberg (AR)","Lutzenberg AR","Das E-ID-Gesetz ist in Lutzenberg mit 96,1 Prozent der Stimmen angenommen worden. Lutzenberg hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Appenzell Ausserrhoden.","A Lutzenberg, les habitants sont favorables à la loi sur les services d'identification électronique avec 96,1 pour cent de oui. Le plus fort pourcentage de oui du canton d'Appenzell Rhodes-Extérieures a été obtenu à Lutzenberg.","I cittadini di Lutzenberg si sono espressi a favore della legge sull'identificazione elettronica. Il testo è stato approvato con il 96,1 percento dei voti. Lutzenberg ha così ottenuto la più alta percentuale di ""sì"" nel canton Appenzello Esterno."
3034,31.9,31.9,68.1,"Rehetobel AR","Rehetobel (AR)","Rehetobel AR","Mit 7'693 Nein zu 3'610 Ja haben die Stimmbürgerinnen und Stimmbürger von Rehetobel das E-ID-Gesetz abgelehnt. Das sind 68,1 Prozent. Rehetobel hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","A Rehetobel, les habitants sont défavorables à la loi sur les services d'identification électronique avec 68,1 pour cent de non. Rehetobel a rejeté la loi, contrairement à son canton.","Con il 68,1 percento di ""no"", i cittadini del comune di Rehetobel hanno respinto la legge sull'identificazione elettronica. Il comune di Rehetobel respingendo la legge è andato controcorrente rispetto al suo cantone."
3035,16.2,16.2,83.8,"Reute AR","Reute (AR)","Reute AR","83,8 Prozent der Stimmbürgerinnen und Stimmbürger von Reute AR haben sich gegen das E-ID-Gesetz ausgesprochen. Reute AR hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","A Reute (AR), les habitants disent non à 83,8 pour cent à la loi sur les services d'identification électronique. Reute (AR) a rejeté la loi, contrairement à son canton.","I cittadini di Reute AR si sono espressi contro la legge sull'identificazione elettronica. Il testo è stato respinto con il 83,8 percento dei voti. Il comune di Reute AR respingendo la legge è andato controcorrente rispetto al suo cantone."
3036,63.4,63.4,36.6,"Wald AR","Wald (AR)","Wald AR","63,4 Prozent der Stimmbürgerinnen und Stimmbürger in Wald AR haben Ja gesagt zum E-ID-Gesetz. Wald AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","C'est oui à 63,4 pour cent à la loi sur les services d'identification électronique à Wald (AR). Wald (AR) a approuvé la loi, tout comme son canton.","Con il 63,4 percento di ""sì"", i cittadini del comune di Wald AR hanno accolto la legge sull'identificazione elettronica. Il comune di Wald AR approvando la legge si è espresso come il suo cantone."
3037,57.7,57.7,42.3,"Walzenhausen AR","Walzenhausen (AR)","Walzenhausen AR","57,7 Prozent der Stimmbürgerinnen und Stimmbürger von Walzenhausen haben sich für das E-ID-Gesetz ausgesprochen. Walzenhausen hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","A Walzenhausen, les habitants disent oui à 57,7 pour cent à la loi sur les services d'identification électronique. Walzenhausen a approuvé la loi, tout comme son canton.","Nel comune di Walzenhausen la legge sull'identificazione elettronica è stata approvata con il 57,7 percento dei voti. Il comune di Walzenhausen approvando la legge si è espresso come il suo cantone."
3038,24.5,24.5,75.5,"Wolfhalden AR","Wolfhalden (AR)","Wolfhalden AR","In Wolfhalden hat das E-ID-Gesetz keine Mehrheit gefunden: 75,5 Prozent haben die Einführung einer elektronischen Identität abgelehnt. Wolfhalden hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat.","La loi sur les services d'identification électronique échoue à Wolfhalden avec 75,5 pour cent de non. Wolfhalden a rejeté la loi, contrairement à son canton.","A Wolfhalden i cittadini hanno respinto, con il 75,5 percento dei voti, la legge federale sui servizi d’identificazione elettronica. Il comune di Wolfhalden respingendo la legge è andato controcorrente rispetto al suo cantone."
3101,62,62,38,"Appenzell AI","Appenzell (AI)","Appenzello AI","Mit 8'079 Ja zu 4'942 Nein hat sich Appenzell für das E-ID-Gesetz ausgesprochen. Das entspricht 62 Prozent.. Appenzell hat damit anders abgestimmt als der Kanton Appenzell Innerrhoden, der die Vorlage abgelehnt hat.","Les habitants d'Appenzell approuvent la loi sur les services d'identification électronique avec 62 pour cent de oui. Appenzell a approuvé la loi, contrairement à son canton.","Sì alla legge sull'identificazione elettronica nel comune di Appenzello: i cittadini hanno approvato il testo con il 62 percento dei voti. Il comune di Appenzello approvando la legge è andato controcorrente rispetto al suo cantone."
3102,48.4,48.4,51.6,"Gonten AI","Gonten (AI)","Gonten AI","Keine Mehrheit für eine elektronische Identität in Gonten: Das E-ID-Gesetz ist mit 51,6 Prozent gescheitert. Gonten hat damit gleich wie der Kanton Appenzell Innerrhoden Nein gesagt zu dieser Vorlage.","C'est non à 51,6 pour cent à la loi sur les services d'identification électronique à Gonten. Gonten a rejeté la loi, tout comme son canton.","Da Gonten è arrivato un ""no"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno bocciato il testo con il 51,6 percento dei voti. Il comune di Gonten bocciando la legge si è espresso come il suo cantone."
3103,2.7,2.7,97.3,"Rüte AI","Rüte (AI)","Rüte AI","Rüte ist gegen die Einführung einer elektronischen Identität: Die Gemeinde hat das E-ID-Gesetz mit 97,3 Prozent Nein verworfen. Rüte hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Appenzell Innerrhoden.","Les habitants de Rüte rejettent la loi sur les services d'identification électronique avec 97,3 pour cent de non. Le plus fort pourcentage de non du canton d'Appenzell Rhodes-Intérieures a été obtenu à Rüte.","Nel comune di Rüte la legge sull'identificazione elettronica è stata bocciata con il 97,3 percento dei voti. Rüte ha così ottenuto la più alta percentuale di ""no"" nel canton Appenzello Interno."
3104,72.9,72.9,27.1,"Schlatt-Haslen AI","Schlatt-Haslen (AI)","Schlatt-Haslen AI","Das E-ID-Gesetz ist in Schlatt-Haslen mit 72,9 Prozent der Stimmen angenommen worden. Schlatt-Haslen hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Appenzell Innerrhoden.","A Schlatt-Haslen, les habitants sont favorables à la loi sur les services d'identification électronique avec 72,9 pour cent de oui. Le plus fort pourcentage de oui du canton d'Appenzell Rhodes-Intérieures a été obtenu à Schlatt-Haslen.","I cittadini di Schlatt-Haslen si sono espressi a favore della legge sull'identificazione elettronica. Il testo è stato approvato con il 72,9 percento dei voti. Schlatt-Haslen ha così ottenuto la più alta percentuale di ""sì"" nel canton Appenzello Interno."
3105,12.3,12.3,87.7,"Schwende AI","Schwende (AI)","Schwende AI","87,7 Prozent der Stimmbürgerinnen und Stimmbürger von Schwende haben sich gegen das E-ID-Gesetz ausgesprochen. Schwende hat damit gleich wie der Kanton Appenzell Innerrhoden Nein gesagt zu dieser Vorlage.","A Schwende, les habitants disent non à 87,7 pour cent à la loi sur les services d'identification électronique. Schwende a rejeté la loi, tout comme son canton.","I cittadini di Schwende si sono espressi contro la legge sull'identificazione elettronica. Il testo è stato respinto con il 87,7 percento dei voti. Il comune di Schwende bocciando la legge si è espresso come il suo cantone."
3111,51.5,51.5,48.5,"Oberegg AI","Oberegg (AI)","Oberegg AI","Das E-ID-Gesetz ist in Oberegg mit 51,5 Prozent der Stimmen angenommen worden. Oberegg hat damit anders abgestimmt als der Kanton Appenzell Innerrhoden, der die Vorlage abgelehnt hat.","A Oberegg, les habitants sont favorables à la loi sur les services d'identification électronique avec 51,5 pour cent de oui. Oberegg a approuvé la loi, contrairement à son canton.","I cittadini di Oberegg si sono espressi a favore della legge sull'identificazione elettronica. Il testo è stato approvato con il 51,5 percento dei voti. Il comune di Oberegg approvando la legge è andato controcorrente rispetto al suo cantone."
